,0,1,2,3,4,5,6,7,8,9
403,-0.9997776746749878,-0.9997776746749878,-0.9997776746749878,-0.9997776746749878,-0.9997776746749878,-0.9997776746749878,-0.9997776746749878,-0.9997776746749878,-0.9997776746749878,-0.9997776746749878
404,-0.9948950409889221,-0.9948950409889221,-0.9948950409889221,-0.9948950409889221,-0.9948950409889221,-0.9948950409889221,-0.9948950409889221,-0.9948950409889221,-0.9948950409889221,-0.9948950409889221
405,-0.9900637269020081,-0.9900637269020081,-0.9900637269020081,-0.9900637269020081,-0.9900637269020081,-0.9900637269020081,-0.9900637269020081,-0.9900637269020081,-0.9900637269020081,-0.9900637269020081
406,-0.9836485385894775,-0.9836485385894775,-0.9836485385894775,-0.9836485385894775,-0.9836485385894775,-0.9836485385894775,-0.9836485385894775,-0.9836485385894775,-0.9836485385894775,-0.9836485385894775
407,-0.9661099910736084,-0.9661099910736084,-0.9661099910736084,-0.9661099910736084,-0.9661099910736084,-0.9661099910736084,-0.9661099910736084,-0.9661099910736084,-0.9661099910736084,-0.9661099910736084
408,-0.955014705657959,-0.955014705657959,-0.955014705657959,-0.955014705657959,-0.955014705657959,-0.955014705657959,-0.955014705657959,-0.955014705657959,-0.955014705657959,-0.955014705657959
409,-0.9282609224319458,-0.9282609224319458,-0.9282609224319458,-0.9282609224319458,-0.9282609224319458,-0.9282609224319458,-0.9282609224319458,-0.9282609224319458,-0.9282609224319458,-0.9282609224319458
410,-0.9126452207565308,-0.9126452207565308,-0.9126452207565308,-0.9126452207565308,-0.9126452207565308,-0.9126452207565308,-0.9126452207565308,-0.9126452207565308,-0.9126452207565308,-0.9126452207565308
411,-0.8770609498023987,-0.8770609498023987,-0.8770609498023987,-0.8770609498023987,-0.8770609498023987,-0.8770609498023987,-0.8770609498023987,-0.8770609498023987,-0.8770609498023987,-0.8770609498023987
412,-0.8571493625640869,-0.8571493625640869,-0.8571493625640869,-0.8571493625640869,-0.8571493625640869,-0.8571493625640869,-0.8571493625640869,-0.8571493625640869,-0.8571493625640869,-0.8571493625640869
413,-0.8358665108680725,-0.8358665108680725,-0.8358665108680725,-0.8358665108680725,-0.8358665108680725,-0.8358665108680725,-0.8358665108680725,-0.8358665108680725,-0.8358665108680725,-0.8358665108680725
414,-0.7641415596008301,-0.7641415596008301,-0.7641415596008301,-0.7641415596008301,-0.7641415596008301,-0.7641415596008301,-0.7641415596008301,-0.7641415596008301,-0.7641415596008301,-0.7641415596008301
415,-0.7377352714538574,-0.7377352714538574,-0.7377352714538574,-0.7377352714538574,-0.7377352714538574,-0.7377352714538574,-0.7377352714538574,-0.7377352714538574,-0.7377352714538574,-0.7377352714538574
416,-0.6814261078834534,-0.6814261078834534,-0.6814261078834534,-0.6814261078834534,-0.6814261078834534,-0.6814261078834534,-0.6814261078834534,-0.6814261078834534,-0.6814261078834534,-0.6814261078834534
417,-0.6207582354545593,-0.6207582354545593,-0.6207582354545593,-0.6207582354545593,-0.6207582354545593,-0.6207582354545593,-0.6207582354545593,-0.6207582354545593,-0.6207582354545593,-0.6207582354545593
418,-0.588909924030304,-0.588909924030304,-0.588909924030304,-0.588909924030304,-0.588909924030304,-0.588909924030304,-0.588909924030304,-0.588909924030304,-0.588909924030304,-0.588909924030304
419,-0.5561195611953735,-0.5561195611953735,-0.5561195611953735,-0.5561195611953735,-0.5561195611953735,-0.5561195611953735,-0.5561195611953735,-0.5561195611953735,-0.5561195611953735,-0.5561195611953735
420,-0.48792365193367004,-0.48792365193367004,-0.48792365193367004,-0.48792365193367004,-0.48792365193367004,-0.48792365193367004,-0.48792365193367004,-0.48792365193367004,-0.48792365193367004,-0.48792365193367004
421,-0.4526272118091583,-0.4526272118091583,-0.4526272118091583,-0.4526272118091583,-0.4526272118091583,-0.4526272118091583,-0.4526272118091583,-0.4526272118091583,-0.4526272118091583,-0.4526272118091583
422,-0.3799196481704712,-0.3799196481704712,-0.3799196481704712,-0.3799196481704712,-0.3799196481704712,-0.3799196481704712,-0.3799196481704712,-0.3799196481704712,-0.3799196481704712,-0.3799196481704712
423,-0.34262484312057495,-0.34262484312057495,-0.34262484312057495,-0.34262484312057495,-0.34262484312057495,-0.34262484312057495,-0.34262484312057495,-0.34262484312057495,-0.34262484312057495,-0.34262484312057495
424,-0.2664513885974884,-0.2664513885974884,-0.2664513885974884,-0.2664513885974884,-0.2664513885974884,-0.2664513885974884,-0.2664513885974884,-0.2664513885974884,-0.2664513885974884,-0.2664513885974884
425,-0.22769460082054138,-0.22769460082054138,-0.22769460082054138,-0.22769460082054138,-0.22769460082054138,-0.22769460082054138,-0.22769460082054138,-0.22769460082054138,-0.22769460082054138,-0.22769460082054138
426,-0.18857355415821075,-0.18857355415821075,-0.18857355415821075,-0.18857355415821075,-0.18857355415821075,-0.18857355415821075,-0.18857355415821075,-0.18857355415821075,-0.18857355415821075,-0.18857355415821075
427,-0.10948949307203293,-0.10948949307203293,-0.10948949307203293,-0.10948949307203293,-0.10948949307203293,-0.10948949307203293,-0.10948949307203293,-0.10948949307203293,-0.10948949307203293,-0.10948949307203293
428,-0.0696529969573021,-0.0696529969573021,-0.0696529969573021,-0.0696529969573021,-0.0696529969573021,-0.0696529969573021,-0.0696529969573021,-0.0696529969573021,-0.0696529969573021,-0.0696529969573021
429,0.050269365310668945,0.050269365310668945,0.050269365310668945,0.050269365310668945,0.050269365310668945,0.050269365310668945,0.050269365310668945,0.050269365310668945,0.050269365310668945,0.050269365310668945
430,0.09016793221235275,0.09016793221235275,0.09016793221235275,0.09016793221235275,0.09016793221235275,0.09016793221235275,0.09016793221235275,0.09016793221235275,0.09016793221235275,0.09016793221235275
431,0.1694687157869339,0.1694687157869339,0.1694687157869339,0.1694687157869339,0.1694687157869339,0.1694687157869339,0.1694687157869339,0.1694687157869339,0.1694687157869339,0.1694687157869339
432,0.20874406397342682,0.20874406397342682,0.20874406397342682,0.20874406397342682,0.20874406397342682,0.20874406397342682,0.20874406397342682,0.20874406397342682,0.20874406397342682,0.20874406397342682
433,0.2862306535243988,0.2862306535243988,0.2862306535243988,0.2862306535243988,0.2862306535243988,0.2862306535243988,0.2862306535243988,0.2862306535243988,0.2862306535243988,0.2862306535243988
434,0.32431790232658386,0.32431790232658386,0.32431790232658386,0.32431790232658386,0.32431790232658386,0.32431790232658386,0.32431790232658386,0.32431790232658386,0.32431790232658386,0.32431790232658386
435,0.39887580275535583,0.39887580275535583,0.39887580275535583,0.39887580275535583,0.39887580275535583,0.39887580275535583,0.39887580275535583,0.39887580275535583,0.39887580275535583,0.39887580275535583
436,0.4352271556854248,0.4352271556854248,0.4352271556854248,0.4352271556854248,0.4352271556854248,0.4352271556854248,0.4352271556854248,0.4352271556854248,0.4352271556854248,0.4352271556854248
437,0.5057840347290039,0.5057840347290039,0.5057840347290039,0.5057840347290039,0.5057840347290039,0.5057840347290039,0.5057840347290039,0.5057840347290039,0.5057840347290039,0.5057840347290039
438,0.5398766398429871,0.5398766398429871,0.5398766398429871,0.5398766398429871,0.5398766398429871,0.5398766398429871,0.5398766398429871,0.5398766398429871,0.5398766398429871,0.5398766398429871
439,0.5731055736541748,0.5731055736541748,0.5731055736541748,0.5731055736541748,0.5731055736541748,0.5731055736541748,0.5731055736541748,0.5731055736541748,0.5731055736541748,0.5731055736541748
440,0.6367612481117249,0.6367612481117249,0.6367612481117249,0.6367612481117249,0.6367612481117249,0.6367612481117249,0.6367612481117249,0.6367612481117249,0.6367612481117249,0.6367612481117249
441,0.6963437795639038,0.6963437795639038,0.6963437795639038,0.6963437795639038,0.6963437795639038,0.6963437795639038,0.6963437795639038,0.6963437795639038,0.6963437795639038,0.6963437795639038
442,0.7244874835014343,0.7244874835014343,0.7244874835014343,0.7244874835014343,0.7244874835014343,0.7244874835014343,0.7244874835014343,0.7244874835014343,0.7244874835014343,0.7244874835014343
443,0.7514721155166626,0.7514721155166626,0.7514721155166626,0.7514721155166626,0.7514721155166626,0.7514721155166626,0.7514721155166626,0.7514721155166626,0.7514721155166626,0.7514721155166626
444,0.80179363489151,0.80179363489151,0.80179363489151,0.80179363489151,0.80179363489151,0.80179363489151,0.80179363489151,0.80179363489151,0.80179363489151,0.80179363489151
445,0.8250499367713928,0.8250499367713928,0.8250499367713928,0.8250499367713928,0.8250499367713928,0.8250499367713928,0.8250499367713928,0.8250499367713928,0.8250499367713928,0.8250499367713928
446,0.8867612481117249,0.8867612481117249,0.8867612481117249,0.8867612481117249,0.8867612481117249,0.8867612481117249,0.8867612481117249,0.8867612481117249,0.8867612481117249,0.8867612481117249
447,0.9045361280441284,0.9045361280441284,0.9045361280441284,0.9045361280441284,0.9045361280441284,0.9045361280441284,0.9045361280441284,0.9045361280441284,0.9045361280441284,0.9045361280441284
448,0.9357185363769531,0.9357185363769531,0.9357185363769531,0.9357185363769531,0.9357185363769531,0.9357185363769531,0.9357185363769531,0.9357185363769531,0.9357185363769531,0.9357185363769531
449,0.9490761756896973,0.9490761756896973,0.9490761756896973,0.9490761756896973,0.9490761756896973,0.9490761756896973,0.9490761756896973,0.9490761756896973,0.9490761756896973,0.9490761756896973
450,0.9712176322937012,0.9712176322937012,0.9712176322937012,0.9712176322937012,0.9712176322937012,0.9712176322937012,0.9712176322937012,0.9712176322937012,0.9712176322937012,0.9712176322937012
451,0.9799659848213196,0.9799659848213196,0.9799659848213196,0.9799659848213196,0.9799659848213196,0.9799659848213196,0.9799659848213196,0.9799659848213196,0.9799659848213196,0.9799659848213196
452,0.992747962474823,0.992747962474823,0.992747962474823,0.992747962474823,0.992747962474823,0.992747962474823,0.992747962474823,0.992747962474823,0.992747962474823,0.992747962474823
453,0.99676114320755,0.99676114320755,0.99676114320755,0.99676114320755,0.99676114320755,0.99676114320755,0.99676114320755,0.99676114320755,0.99676114320755,0.99676114320755
454,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104
455,0.9992201924324036,0.9992201924324036,0.9992201924324036,0.9992201924324036,0.9992201924324036,0.9992201924324036,0.9992201924324036,0.9992201924324036,0.9992201924324036,0.9992201924324036
456,0.9928690791130066,0.9928690791130066,0.9928690791130066,0.9928690791130066,0.9928690791130066,0.9928690791130066,0.9928690791130066,0.9928690791130066,0.9928690791130066,0.9928690791130066
457,0.9873077273368835,0.9873077273368835,0.9873077273368835,0.9873077273368835,0.9873077273368835,0.9873077273368835,0.9873077273368835,0.9873077273368835,0.9873077273368835,0.9873077273368835
458,0.9714580774307251,0.9714580774307251,0.9714580774307251,0.9714580774307251,0.9714580774307251,0.9714580774307251,0.9714580774307251,0.9714580774307251,0.9714580774307251,0.9714580774307251
459,0.9611951112747192,0.9611951112747192,0.9611951112747192,0.9611951112747192,0.9611951112747192,0.9611951112747192,0.9611951112747192,0.9611951112747192,0.9611951112747192,0.9611951112747192
460,0.9360748529434204,0.9360748529434204,0.9360748529434204,0.9360748529434204,0.9360748529434204,0.9360748529434204,0.9360748529434204,0.9360748529434204,0.9360748529434204,0.9360748529434204
461,0.9212578535079956,0.9212578535079956,0.9212578535079956,0.9212578535079956,0.9212578535079956,0.9212578535079956,0.9212578535079956,0.9212578535079956,0.9212578535079956,0.9212578535079956
462,0.8680703639984131,0.8680703639984131,0.8680703639984131,0.8680703639984131,0.8680703639984131,0.8680703639984131,0.8680703639984131,0.8680703639984131,0.8680703639984131,0.8680703639984131
463,0.8475236296653748,0.8475236296653748,0.8475236296653748,0.8475236296653748,0.8475236296653748,0.8475236296653748,0.8475236296653748,0.8475236296653748,0.8475236296653748,0.8475236296653748
464,0.8023976683616638,0.8023976683616638,0.8023976683616638,0.8023976683616638,0.8023976683616638,0.8023976683616638,0.8023976683616638,0.8023976683616638,0.8023976683616638,0.8023976683616638
465,0.7778906226158142,0.7778906226158142,0.7778906226158142,0.7778906226158142,0.7778906226158142,0.7778906226158142,0.7778906226158142,0.7778906226158142,0.7778906226158142,0.7778906226158142
466,0.7251843214035034,0.7251843214035034,0.7251843214035034,0.7251843214035034,0.7251843214035034,0.7251843214035034,0.7251843214035034,0.7251843214035034,0.7251843214035034,0.7251843214035034
467,0.6970694065093994,0.6970694065093994,0.6970694065093994,0.6970694065093994,0.6970694065093994,0.6970694065093994,0.6970694065093994,0.6970694065093994,0.6970694065093994,0.6970694065093994
468,0.6678393483161926,0.6678393483161926,0.6678393483161926,0.6678393483161926,0.6678393483161926,0.6678393483161926,0.6678393483161926,0.6678393483161926,0.6678393483161926,0.6678393483161926
469,0.6062224507331848,0.6062224507331848,0.6062224507331848,0.6062224507331848,0.6062224507331848,0.6062224507331848,0.6062224507331848,0.6062224507331848,0.6062224507331848,0.6062224507331848
470,0.5739342570304871,0.5739342570304871,0.5739342570304871,0.5739342570304871,0.5739342570304871,0.5739342570304871,0.5739342570304871,0.5739342570304871,0.5739342570304871,0.5739342570304871
471,0.5066563487052917,0.5066563487052917,0.5066563487052917,0.5066563487052917,0.5066563487052917,0.5066563487052917,0.5066563487052917,0.5066563487052917,0.5066563487052917,0.5066563487052917
472,0.4717743694782257,0.4717743694782257,0.4717743694782257,0.4717743694782257,0.4717743694782257,0.4717743694782257,0.4717743694782257,0.4717743694782257,0.4717743694782257,0.4717743694782257
473,0.39980316162109375,0.39980316162109375,0.39980316162109375,0.39980316162109375,0.39980316162109375,0.39980316162109375,0.39980316162109375,0.39980316162109375,0.39980316162109375,0.39980316162109375
474,0.3628290891647339,0.3628290891647339,0.3628290891647339,0.3628290891647339,0.3628290891647339,0.3628290891647339,0.3628290891647339,0.3628290891647339,0.3628290891647339,0.3628290891647339
475,0.32527458667755127,0.32527458667755127,0.32527458667755127,0.32527458667755127,0.32527458667755127,0.32527458667755127,0.32527458667755127,0.32527458667755127,0.32527458667755127,0.32527458667755127
476,0.24866536259651184,0.24866536259651184,0.24866536259651184,0.24866536259651184,0.24866536259651184,0.24866536259651184,0.24866536259651184,0.24866536259651184,0.24866536259651184,0.24866536259651184
477,0.13092513382434845,0.13092513382434845,0.13092513382434845,0.13092513382434845,0.13092513382434845,0.13092513382434845,0.13092513382434845,0.13092513382434845,0.13092513382434845,0.13092513382434845
478,0.09117529541254044,0.09117529541254044,0.09117529541254044,0.09117529541254044,0.09117529541254044,0.09117529541254044,0.09117529541254044,0.09117529541254044,0.09117529541254044,0.09117529541254044
479,0.05127958953380585,0.05127958953380585,0.05127958953380585,0.05127958953380585,0.05127958953380585,0.05127958953380585,0.05127958953380585,0.05127958953380585,0.05127958953380585,0.05127958953380585
480,-0.028693970292806625,-0.028693970292806625,-0.028693970292806625,-0.028693970292806625,-0.028693970292806625,-0.028693970292806625,-0.028693970292806625,-0.028693970292806625,-0.028693970292806625,-0.028693970292806625
481,-0.06864388287067413,-0.06864388287067413,-0.06864388287067413,-0.06864388287067413,-0.06864388287067413,-0.06864388287067413,-0.06864388287067413,-0.06864388287067413,-0.06864388287067413,-0.06864388287067413
482,-0.14815053343772888,-0.14815053343772888,-0.14815053343772888,-0.14815053343772888,-0.14815053343772888,-0.14815053343772888,-0.14815053343772888,-0.14815053343772888,-0.14815053343772888,-0.14815053343772888
483,-0.18758007884025574,-0.18758007884025574,-0.18758007884025574,-0.18758007884025574,-0.18758007884025574,-0.18758007884025574,-0.18758007884025574,-0.18758007884025574,-0.18758007884025574,-0.18758007884025574
